Foreign_table,Foreign_key,A,Primary_table,Primary_key,B
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm022_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm018_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm018_switch.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm015_eod_signaled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm015_eod_signaled.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm013_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm013_switch.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm007_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm007_switch.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm009_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm009_switch.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm004_eoc_signaled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm004_eoc_signaled.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm002_battov_temp,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm002_battov_temp.csv/class
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,class,cls,http://kglids.org/resource/kaggle/SAT/dataResource/class.csv/cls
tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class,tm017_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm017_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm257_battery_voltage,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm257_battery_voltage.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm222_charging,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm222_charging.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm220_supply_1c,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm220_supply_1c.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm211_bus_voltage,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm211_bus_voltage.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm058_asr_or_switch_10,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm058_asr_or_switch_10.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm070_supply_3c,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm070_supply_3c.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm054_supply_1a,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm054_supply_1a.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm043_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm043_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm042_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm038_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm038_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm039_eod_disabled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm039_eod_disabled.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm040_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm040_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm029_ovt_disabled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm029_ovt_disabled.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm022_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm021_eoc_disabled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm021_eoc_disabled.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm018_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm018_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm015_eod_signaled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm015_eod_signaled.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm013_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm013_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm007_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm007_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm009_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm009_switch.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm011_eod_override,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm011_eod_override.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm004_eoc_signaled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm004_eoc_signaled.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm002_battov_temp,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm002_battov_temp.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm001_eod_relay,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm001_eod_relay.csv/class
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,class,cls,http://kglids.org/resource/kaggle/SAT/dataResource/class.csv/cls
tm071_asr_or_switch_20,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/class,tm017_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm017_switch.csv/class
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm257_battery_voltage,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm257_battery_voltage.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm222_charging,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm222_charging.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm220_supply_1c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm220_supply_1c.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm211_bus_voltage,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm211_bus_voltage.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm058_asr_or_switch_10,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm058_asr_or_switch_10.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm057_supply_2c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm057_supply_2c.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm070_supply_3c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm070_supply_3c.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm071_asr_or_switch_20,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm054_supply_1a,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm054_supply_1a.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm043_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm043_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm031_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm038_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm038_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm039_eod_disabled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm039_eod_disabled.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm040_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm040_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm029_ovt_disabled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm029_ovt_disabled.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm021_eoc_disabled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm021_eoc_disabled.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm018_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm018_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm015_eod_signaled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm015_eod_signaled.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm013_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm013_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm007_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm007_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm009_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm009_switch.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm011_eod_override,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm011_eod_override.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm004_eoc_signaled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm004_eoc_signaled.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm002_battov_temp,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm002_battov_temp.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm001_eod_relay,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm001_eod_relay.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,time,tm,http://kglids.org/resource/kaggle/SAT/dataResource/time.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,succ,tm1,http://kglids.org/resource/kaggle/SAT/dataResource/succ.csv/tm1
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,gmt_mission_phase,tm,http://kglids.org/resource/kaggle/SAT/dataResource/gmt_mission_phase.csv/tm
tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm,tm017_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm017_switch.csv/tm
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm257_battery_voltage,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm257_battery_voltage.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm222_charging,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm222_charging.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm220_supply_1c,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm220_supply_1c.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm211_bus_voltage,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm211_bus_voltage.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm058_asr_or_switch_10,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm058_asr_or_switch_10.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm070_supply_3c,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm070_supply_3c.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm054_supply_1a,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm054_supply_1a.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm043_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm043_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm042_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm031_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm038_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm038_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm040_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm040_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm022_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm018_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm018_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm015_eod_signaled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm015_eod_signaled.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm013_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm013_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm007_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm007_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm009_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm009_switch.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm004_eoc_signaled,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm004_eoc_signaled.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm002_battov_temp,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm002_battov_temp.csv/class
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,class,cls,http://kglids.org/resource/kaggle/SAT/dataResource/class.csv/cls
tm055_supply_1b,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/class,tm017_switch,class,http://kglids.org/resource/kaggle/SAT/dataResource/tm017_switch.csv/class
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm257_battery_voltage,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm257_battery_voltage.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm222_charging,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm222_charging.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm220_supply_1c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm220_supply_1c.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm211_bus_voltage,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm211_bus_voltage.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm058_asr_or_switch_10,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm058_asr_or_switch_10.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm057_supply_2c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm057_supply_2c.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm070_supply_3c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm070_supply_3c.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm071_asr_or_switch_20,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm054_supply_1a,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm054_supply_1a.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm043_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm043_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm031_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm038_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm038_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm039_eod_disabled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm039_eod_disabled.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm040_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm040_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm029_ovt_disabled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm029_ovt_disabled.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm021_eoc_disabled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm021_eoc_disabled.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm018_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm018_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm015_eod_signaled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm015_eod_signaled.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm013_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm013_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm007_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm007_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm009_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm009_switch.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm011_eod_override,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm011_eod_override.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm004_eoc_signaled,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm004_eoc_signaled.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm002_battov_temp,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm002_battov_temp.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm001_eod_relay,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm001_eod_relay.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,time,tm,http://kglids.org/resource/kaggle/SAT/dataResource/time.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,succ,tm1,http://kglids.org/resource/kaggle/SAT/dataResource/succ.csv/tm1
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,gmt_mission_phase,tm,http://kglids.org/resource/kaggle/SAT/dataResource/gmt_mission_phase.csv/tm
tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm,tm017_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm017_switch.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm257_battery_voltage,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm257_battery_voltage.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm222_charging,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm222_charging.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm220_supply_1c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm220_supply_1c.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm211_bus_voltage,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm211_bus_voltage.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm058_asr_or_switch_10,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm058_asr_or_switch_10.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm057_supply_2c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm057_supply_2c.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm070_supply_3c,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm070_supply_3c.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm071_asr_or_switch_20,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm071_asr_or_switch_20.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm055_supply_1b,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm055_supply_1b.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm054_supply_1a,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm054_supply_1a.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm043_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm043_switch.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm042_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm042_switch.csv/tm
tm022_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm022_switch.csv/tm,tm031_switch,tm,http://kglids.org/resource/kaggle/SAT/dataResource/tm031_switch.csv/tm
