Foreign_table,Foreign_key,A,Primary_table,Primary_key,B
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,ftMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/ftMade
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,threeAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/threeAttempted
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,threeMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/threeMade
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostGP,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostGP
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostMinutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostMinutes
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostPoints,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostPoints
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostoRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostoRebounds
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostdRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostdRebounds
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostRebounds
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostAssists,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostAssists
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostSteals,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostSteals
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostBlocks,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostBlocks
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostTurnovers,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostTurnovers
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostPF,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostPF
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostfgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostfgAttempted
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostfgMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostfgMade
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostftAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostftAttempted
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostftMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostftMade
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostthreeAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostthreeAttempted
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,players_teams,PostthreeMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostthreeMade
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,player_allstar,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/minutes
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,player_allstar,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/points
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,player_allstar,rebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/rebounds
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,player_allstar,fg_attempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/fg_attempted
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,player_allstar,fg_made,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/fg_made
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,player_allstar,ft_attempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/ft_attempted
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,draft,draftRound,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/draftRound
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,draft,draftSelection,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/draftSelection
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,draft,draftOverall,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/draftOverall
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,coaches,won,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/won
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,coaches,lost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/lost
teams,confRank,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/confRank,coaches,post_wins,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/post_wins
players_teams,dRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/dRebounds,players_teams,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/minutes
players_teams,dRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/dRebounds,players_teams,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/points
players_teams,dRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/dRebounds,players_teams,fgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgAttempted
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,teams,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/lgID
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,series_post,lgIDWinner,http://kglids.org/resource/kaggle/Basketball_men/dataResource/series_post.csv/lgIDWinner
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,series_post,lgIDLoser,http://kglids.org/resource/kaggle/Basketball_men/dataResource/series_post.csv/lgIDLoser
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,players_teams,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/lgID
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,player_allstar,league_id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/league_id
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,coaches,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/lgID
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,awards_players,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_players.csv/lgID
draft,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/lgID,awards_coaches,lgID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/lgID
player_allstar,fg_attempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/fg_attempted,player_allstar,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/points
player_allstar,fg_attempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/fg_attempted,coaches,won,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/won
player_allstar,fg_attempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/fg_attempted,coaches,lost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/lost
player_allstar,playerID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/playerID,players,playerID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players.csv/playerID
player_allstar,playerID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/player_allstar.csv/playerID,players_teams,playerID,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/playerID
players_teams,rebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/rebounds,players_teams,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/minutes
teams,o_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/o_blk,players_teams,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/minutes
teams,o_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/o_blk,players_teams,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/points
teams,o_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/o_blk,players_teams,rebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/rebounds
teams,o_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/o_blk,players_teams,fgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgAttempted
teams,o_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/o_blk,players_teams,fgMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgMade
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,teams,won,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/won
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,teams,lost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/lost
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,series_post,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/series_post.csv/id
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/id
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,GP,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/GP
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,GS,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/GS
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/minutes
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/points
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,oRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/oRebounds
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,dRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/dRebounds
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,rebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/rebounds
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,assists,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/assists
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,steals,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/steals
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,blocks,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/blocks
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,turnovers,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/turnovers
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PF,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PF
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,fgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgAttempted
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,fgMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgMade
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,ftAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/ftAttempted
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,ftMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/ftMade
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,threeAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/threeAttempted
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,threeMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/threeMade
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostMinutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostMinutes
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostPoints,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostPoints
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostdRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostdRebounds
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostRebounds
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostAssists,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostAssists
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostTurnovers,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostTurnovers
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostPF,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostPF
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostfgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostfgAttempted
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostfgMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostfgMade
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostftAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostftAttempted
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostftMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostftMade
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,players_teams,PostthreeAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostthreeAttempted
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,draft,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/id
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,draft,draftOverall,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/draftOverall
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,coaches,won,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/won
awards_coaches,id,http://kglids.org/resource/kaggle/Basketball_men/dataResource/awards_coaches.csv/id,coaches,lost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/coaches.csv/lost
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,GP,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/GP
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/minutes
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/points
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,oRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/oRebounds
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,dRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/dRebounds
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,rebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/rebounds
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,assists,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/assists
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,steals,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/steals
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,blocks,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/blocks
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,turnovers,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/turnovers
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PF,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PF
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,fgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgAttempted
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,fgMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgMade
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,ftAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/ftAttempted
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,ftMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/ftMade
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,threeAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/threeAttempted
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,threeMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/threeMade
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostMinutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostMinutes
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostPoints,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostPoints
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostdRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostdRebounds
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostRebounds
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostAssists,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostAssists
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostTurnovers,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostTurnovers
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostPF,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostPF
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostfgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostfgAttempted
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostfgMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostfgMade
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostftAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostftAttempted
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostftMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostftMade
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,players_teams,PostthreeAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/PostthreeAttempted
teams,games,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/games,draft,draftOverall,http://kglids.org/resource/kaggle/Basketball_men/dataResource/draft.csv/draftOverall
teams,d_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/d_blk,players_teams,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/minutes
teams,d_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/d_blk,players_teams,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/points
teams,d_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/d_blk,players_teams,rebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/rebounds
teams,d_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/d_blk,players_teams,fgAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgAttempted
teams,d_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/d_blk,players_teams,fgMade,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/fgMade
teams,d_blk,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/d_blk,players_teams,ftAttempted,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/ftAttempted
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,teams,homeWon,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeWon
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,teams,awayLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/awayLost
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,teams,divWon,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/divWon
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,teams,won,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/won
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,teams,lost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/lost
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,GP,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/GP
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,GS,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/GS
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,minutes,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/minutes
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,points,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/points
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,oRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/oRebounds
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,dRebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/dRebounds
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,rebounds,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/rebounds
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,assists,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/assists
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,steals,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/steals
teams,homeLost,http://kglids.org/resource/kaggle/Basketball_men/dataResource/teams.csv/homeLost,players_teams,blocks,http://kglids.org/resource/kaggle/Basketball_men/dataResource/players_teams.csv/blocks
