Foreign_table,Foreign_key,A,Primary_table,Primary_key,B
pte_five_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_five_ring.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_five_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_five_ring.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_five_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_five_ring.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_five_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_five_ring.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_five_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_five_ring.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_five_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_five_ring.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_bond,atom_id1,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/atom_id1,pte_atm,atom_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/atom_id
pte_bond,atom_id1,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/atom_id1,pte_atm_bond_count,atom_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_bond_count.csv/atom_id
pte_ether,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ether.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_ether,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ether.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_ether,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ether.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_ether,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ether.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_ether,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ether.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_ether,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ether.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_ether,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ether.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_ester,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ester.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_has_property,Arg2,http://kglids.org/resource/kaggle/PTE/dataResource/pte_has_property.csv/Arg2,pte_atm,atom_type,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/atom_type
pte_number,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_number.csv/Binary,pte_testactive_Neg,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Binary
pte_number,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_number.csv/Binary,pte_testactive,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Set
pte_number,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_number.csv/Binary,pte_active,is_active,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/is_active
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_six_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_six_ring.csv/Arg0
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_non_ar_hetero_6_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_6_ring.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_ketone,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ketone.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_alkyl_halide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_alkyl_halide.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_alkyl_halide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_alkyl_halide.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_alkyl_halide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_alkyl_halide.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_alkyl_halide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_alkyl_halide.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_alkyl_halide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_alkyl_halide.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_alkyl_halide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_alkyl_halide.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_alkyl_halide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_alkyl_halide.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_active,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/drug_id,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_active,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/drug_id,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_active,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/drug_id,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_active,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/drug_id,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_active,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/drug_id,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_active,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/drug_id,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_active,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/drug_id,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_six_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_six_ring.csv/Arg0
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_non_ar_6c_ring,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Set,pte_six_ring,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_six_ring.csv/Set
pte_non_ar_hetero_5_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_5_ring.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_non_ar_hetero_5_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_5_ring.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_non_ar_hetero_5_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_5_ring.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_non_ar_hetero_5_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_5_ring.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_non_ar_hetero_5_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_5_ring.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_non_ar_hetero_5_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_5_ring.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_non_ar_hetero_5_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_hetero_5_ring.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_atm_bond_count,atom_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_bond_count.csv/atom_id,pte_bond,atom_id1,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/atom_id1
pte_atm_bond_count,atom_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_bond_count.csv/atom_id,pte_atm,atom_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/atom_id
pte_atm_bond_count,Cnt,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_bond_count.csv/Cnt,pte_ind,Arg2,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg2
pte_atm_bond_count,Cnt,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_bond_count.csv/Cnt,pte_bond_count,Cnt,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Cnt
pte_amine,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_amine.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_amine,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_amine.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_amine,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_amine.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_amine,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_amine.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_amine,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_amine.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_amine,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_amine.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_amine,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_amine.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_sulfide,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfide.csv/Arg0
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_has_property,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_has_property.csv/Arg0
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_sulfo,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_sulfo.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
