,Foreign_table,Foreign_key,Primary_table,Primary_key,F1,F2,F3,F4,F5,F6,F8,F9,F10
430,region,region_code,member,member_no,0.0,0.0,0.6052631578947368,1.0,0.9230769230769231,0,0,0,0.0
431,region,region_code,member,lastname,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
432,region,region_code,member,firstname,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
433,region,region_code,member,middleinitial,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
434,region,region_code,member,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
435,region,region_code,member,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
436,region,region_code,member,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
437,region,region_code,member,country,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
438,region,region_code,member,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
439,region,region_code,member,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
440,region,region_code,member,photograph,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
441,region,region_code,member,issue_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
442,region,region_code,member,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
443,region,region_code,member,region_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
444,region,region_code,member,corp_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
445,region,region_code,member,prev_balance,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
446,region,region_code,member,curr_balance,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
447,region,region_code,member,member_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
448,region,region_code,corporation,corp_no,0.0,0.0,0.6052631578947368,1.0,0.8205128205128205,0,0,0,0.0
449,region,region_code,corporation,corp_name,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
450,region,region_code,corporation,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
451,region,region_code,corporation,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
452,region,region_code,corporation,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
453,region,region_code,corporation,country,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
454,region,region_code,corporation,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
455,region,region_code,corporation,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
456,region,region_code,corporation,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
457,region,region_code,corporation,region_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
458,region,region_code,corporation,corp_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
459,region,region_code,charge,charge_no,0.0,0.0,0.6052631578947368,1.0,1.0,0,0,0,0.0
460,region,region_code,charge,member_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
461,region,region_code,charge,provider_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
462,region,region_code,charge,category_no,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
463,region,region_code,charge,charge_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
464,region,region_code,charge,charge_amt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
465,region,region_code,charge,statement_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
466,region,region_code,charge,charge_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
467,region,region_code,category,category_no,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
468,region,region_code,category,category_desc,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
469,region,region_code,category,category_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
470,provider,provider_no,statement,statement_no,1.0,0.988,0.8421052631578947,0.08108108108108109,0.9743589743589743,0,0,0,40.0
471,provider,provider_no,statement,member_no,1.0,0.977,0.8421052631578947,0.08108108108108109,0.9230769230769231,0,0,0,40.0
472,provider,provider_no,payment,payment_no,1.0,0.985,0.8421052631578947,0.08108108108108109,0.9487179487179487,0,0,0,31.108
473,provider,provider_no,member,member_no,1.0,0.977,0.8421052631578947,0.08108108108108109,0.9230769230769231,0,0,0,20.0
474,provider,provider_no,corporation,corp_no,1.0,1.0,0.8421052631578947,0.08108108108108109,0.8205128205128205,0,1,0,1.0
475,provider,provider_no,charge,charge_no,1.0,0.982,0.8421052631578947,0.08108108108108109,1.0,0,0,0,3200.0
476,provider,country,statement,statement_no,0.0,0.0,0.6052631578947368,1.0,0.9743589743589743,0,0,0,0.0
477,provider,country,statement,member_no,0.0,0.0,0.6052631578947368,1.0,0.9230769230769231,0,0,0,0.0
478,provider,country,statement,statement_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
479,provider,country,statement,due_dt,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
480,provider,country,statement,statement_amt,0.0,0.0,0.6052631578947368,1.0,0.6923076923076923,0,0,0,0.0
481,provider,country,statement,statement_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
482,provider,country,status,status_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
483,provider,country,status,status_desc,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
484,provider,country,region,region_no,0.0,0.0,0.6052631578947368,1.0,0.6923076923076923,0,0,0,0.0
485,provider,country,region,region_name,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
486,provider,country,region,street,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
487,provider,country,region,city,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
488,provider,country,region,state_prov,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
489,provider,country,region,country,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
490,provider,country,region,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
491,provider,country,region,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
492,provider,country,region,region_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
493,provider,country,provider,provider_no,0.0,0.0,0.6052631578947368,1.0,0.8205128205128205,1,0,0,0.0
494,provider,country,provider,provider_name,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,1,0,0,0.0
495,provider,country,provider,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,1,0,0,0.0
496,provider,country,provider,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,1,0,0,0.0
497,provider,country,provider,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
498,provider,country,provider,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
499,provider,country,provider,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
500,provider,country,provider,issue_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,1,0,0,0.0
501,provider,country,provider,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,1,0,0,0.0
502,provider,country,provider,region_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,1,0,0,0.0
503,provider,country,provider,provider_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
504,provider,country,payment,payment_no,0.0,0.0,0.6052631578947368,1.0,0.9487179487179487,0,0,0,0.0
505,provider,country,payment,member_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
506,provider,country,payment,payment_dt,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
507,provider,country,payment,payment_amt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
508,provider,country,payment,statement_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
509,provider,country,payment,payment_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
510,provider,country,member,member_no,0.0,0.0,0.6052631578947368,1.0,0.9230769230769231,0,0,0,0.0
511,provider,country,member,lastname,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
512,provider,country,member,firstname,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
513,provider,country,member,middleinitial,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
514,provider,country,member,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
515,provider,country,member,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
516,provider,country,member,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
517,provider,country,member,country,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
518,provider,country,member,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
519,provider,country,member,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
520,provider,country,member,photograph,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
521,provider,country,member,issue_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
522,provider,country,member,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
523,provider,country,member,region_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
524,provider,country,member,corp_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
525,provider,country,member,prev_balance,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
526,provider,country,member,curr_balance,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
527,provider,country,member,member_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
528,provider,country,corporation,corp_no,0.0,0.0,0.6052631578947368,1.0,0.8205128205128205,0,0,0,0.0
529,provider,country,corporation,corp_name,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
530,provider,country,corporation,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
531,provider,country,corporation,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
532,provider,country,corporation,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
533,provider,country,corporation,country,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
534,provider,country,corporation,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
535,provider,country,corporation,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
536,provider,country,corporation,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
537,provider,country,corporation,region_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
538,provider,country,corporation,corp_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
539,provider,country,charge,charge_no,0.0,0.0,0.6052631578947368,1.0,1.0,0,0,0,0.0
540,provider,country,charge,member_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
541,provider,country,charge,provider_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
542,provider,country,charge,category_no,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
543,provider,country,charge,charge_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
544,provider,country,charge,charge_amt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
545,provider,country,charge,statement_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
546,provider,country,charge,charge_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
547,provider,country,category,category_no,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
548,provider,country,category,category_desc,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
549,provider,country,category,category_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
550,member,member_no,statement,statement_no,1.0,0.997,0.9473684210526315,0.05405405405405406,0.9743589743589743,0,0,0,2.0
551,member,member_no,statement,member_no,1.0,1.0,0.9473684210526315,0.05405405405405406,0.9230769230769231,0,1,0,2.0
552,member,member_no,payment,payment_no,1.0,0.998,0.9473684210526315,0.05405405405405406,0.9487179487179487,0,0,0,1.5554
553,member,member_no,charge,charge_no,1.0,0.98,0.9473684210526315,0.05405405405405406,1.0,0,0,0,160.0
554,member,street,provider,street,0.0001,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,0.05
555,member,street,provider,city,0.0001,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,0.05
556,member,street,member,city,0.0001,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,1,0,0,1.0
557,member,street,corporation,street,0.0001,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,0.05
558,member,street,corporation,city,0.0001,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,0.05
559,corporation,phone_no,statement,statement_no,0.0,0.0,0.6052631578947368,1.0,0.9743589743589743,0,0,0,0.0
560,corporation,phone_no,statement,member_no,0.0,0.0,0.6052631578947368,1.0,0.9230769230769231,0,0,0,0.0
561,corporation,phone_no,statement,statement_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
562,corporation,phone_no,statement,due_dt,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
563,corporation,phone_no,statement,statement_amt,0.0,0.0,0.6052631578947368,1.0,0.6923076923076923,0,0,0,0.0
564,corporation,phone_no,statement,statement_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
565,corporation,phone_no,status,status_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
566,corporation,phone_no,status,status_desc,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
567,corporation,phone_no,region,region_no,0.0,0.0,0.6052631578947368,1.0,0.6923076923076923,0,0,0,0.0
568,corporation,phone_no,region,region_name,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
569,corporation,phone_no,region,street,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
570,corporation,phone_no,region,city,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
571,corporation,phone_no,region,state_prov,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
572,corporation,phone_no,region,country,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
573,corporation,phone_no,region,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
574,corporation,phone_no,region,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
575,corporation,phone_no,region,region_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
576,corporation,phone_no,provider,provider_no,0.0,0.0,0.6052631578947368,1.0,0.8205128205128205,0,0,0,0.0
577,corporation,phone_no,provider,provider_name,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
578,corporation,phone_no,provider,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
579,corporation,phone_no,provider,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
580,corporation,phone_no,provider,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
581,corporation,phone_no,provider,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
582,corporation,phone_no,provider,country,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
583,corporation,phone_no,provider,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
584,corporation,phone_no,provider,issue_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
585,corporation,phone_no,provider,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
586,corporation,phone_no,provider,region_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
587,corporation,phone_no,provider,provider_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
588,corporation,phone_no,payment,payment_no,0.0,0.0,0.6052631578947368,1.0,0.9487179487179487,0,0,0,0.0
589,corporation,phone_no,payment,member_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
590,corporation,phone_no,payment,payment_dt,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
591,corporation,phone_no,payment,payment_amt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
592,corporation,phone_no,payment,statement_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
593,corporation,phone_no,payment,payment_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
594,corporation,phone_no,member,member_no,0.0,0.0,0.6052631578947368,1.0,0.9230769230769231,0,0,0,0.0
595,corporation,phone_no,member,lastname,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
596,corporation,phone_no,member,firstname,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
597,corporation,phone_no,member,middleinitial,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
598,corporation,phone_no,member,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
599,corporation,phone_no,member,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
600,corporation,phone_no,member,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
601,corporation,phone_no,member,country,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
602,corporation,phone_no,member,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
603,corporation,phone_no,member,phone_no,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
604,corporation,phone_no,member,photograph,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
605,corporation,phone_no,member,issue_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
606,corporation,phone_no,member,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
607,corporation,phone_no,member,region_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
608,corporation,phone_no,member,corp_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
609,corporation,phone_no,member,prev_balance,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
610,corporation,phone_no,member,curr_balance,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
611,corporation,phone_no,member,member_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
612,corporation,phone_no,corporation,corp_no,0.0,0.0,0.6052631578947368,1.0,0.8205128205128205,1,0,0,0.0
613,corporation,phone_no,corporation,corp_name,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,1,0,0,0.0
614,corporation,phone_no,corporation,street,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,1,0,0,0.0
615,corporation,phone_no,corporation,city,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,1,0,0,0.0
616,corporation,phone_no,corporation,state_prov,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
617,corporation,phone_no,corporation,country,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
618,corporation,phone_no,corporation,mail_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
619,corporation,phone_no,corporation,expr_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,1,0,0,0.0
620,corporation,phone_no,corporation,region_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,1,0,0,0.0
621,corporation,phone_no,corporation,corp_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,1,0,0,0.0
622,corporation,phone_no,charge,charge_no,0.0,0.0,0.6052631578947368,1.0,1.0,0,0,0,0.0
623,corporation,phone_no,charge,member_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
624,corporation,phone_no,charge,provider_no,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
625,corporation,phone_no,charge,category_no,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
626,corporation,phone_no,charge,charge_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
627,corporation,phone_no,charge,charge_amt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
628,corporation,phone_no,charge,statement_no,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
629,corporation,phone_no,charge,charge_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
630,corporation,phone_no,category,category_no,0.0,0.0,0.6052631578947368,1.0,0.7435897435897436,0,0,0,0.0
631,corporation,phone_no,category,category_desc,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
632,corporation,phone_no,category,category_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
633,provider,region_no,statement,statement_no,0.014,0.991,0.631578947368421,0.14864864864864866,0.9743589743589743,0,0,0,40.0
634,provider,region_no,statement,member_no,0.014,0.986,0.631578947368421,0.14864864864864866,0.9230769230769231,0,0,0,40.0
635,provider,region_no,region,region_no,0.014,0.995,0.631578947368421,0.14864864864864866,0.6923076923076923,0,0,0,0.018
636,provider,region_no,provider,provider_no,0.014,0.0,0.631578947368421,0.14864864864864866,0.8205128205128205,1,0,0,1.0
637,provider,region_no,payment,payment_no,0.014,0.99,0.631578947368421,0.14864864864864866,0.9487179487179487,0,0,0,31.108
638,provider,region_no,member,member_no,0.014,0.986,0.631578947368421,0.14864864864864866,0.9230769230769231,0,0,0,20.0
639,provider,region_no,member,region_no,0.014,0.995,0.631578947368421,0.14864864864864866,0.6410256410256411,0,0,0,20.0
640,provider,region_no,corporation,corp_no,0.014,0.997,0.631578947368421,0.14864864864864866,0.8205128205128205,0,0,0,1.0
641,provider,region_no,charge,charge_no,0.014,0.99,0.631578947368421,0.14864864864864866,1.0,0,0,0,3200.0
642,provider,region_no,charge,category_no,0.014,0.997,0.631578947368421,0.14864864864864866,0.7435897435897436,0,0,0,3200.0
643,provider,region_no,category,category_no,0.014,0.996,0.631578947368421,0.14864864864864866,0.7435897435897436,0,0,0,0.02
644,corporation,city,provider,street,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,1.0
645,corporation,city,provider,city,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,1.0
646,corporation,city,member,street,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,20.0
647,corporation,city,member,city,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,20.0
648,corporation,city,corporation,street,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,1,0,0,1.0
649,member,region_no,statement,statement_no,0.0008,0.992,0.6578947368421053,0.13513513513513514,0.9743589743589743,0,0,0,2.0
650,member,region_no,statement,member_no,0.0008,0.984,0.6578947368421053,0.13513513513513514,0.9230769230769231,0,0,0,2.0
651,member,region_no,region,region_no,0.0008,1.0,0.6578947368421053,0.13513513513513514,0.6923076923076923,0,0,0,0.0009
652,member,region_no,provider,provider_no,0.0008,0.996,0.6578947368421053,0.13513513513513514,0.8205128205128205,0,0,0,0.05
653,member,region_no,payment,payment_no,0.0008,0.989,0.6578947368421053,0.13513513513513514,0.9487179487179487,0,0,0,1.5554
654,member,region_no,member,member_no,0.0008,0.0,0.6578947368421053,0.13513513513513514,0.9230769230769231,1,0,0,1.0
655,member,region_no,corporation,corp_no,0.0008,0.996,0.6578947368421053,0.13513513513513514,0.8205128205128205,0,0,0,0.05
656,member,region_no,charge,charge_no,0.0008,0.985,0.6578947368421053,0.13513513513513514,1.0,0,0,0,160.0
657,member,region_no,charge,category_no,0.0008,1.0,0.6578947368421053,0.13513513513513514,0.7435897435897436,0,0,0,160.0
658,member,region_no,category,category_no,0.0008,1.0,0.6578947368421053,0.13513513513513514,0.7435897435897436,0,0,0,0.001
659,member,curr_balance,statement,statement_amt,0.0001,0.99,0.6578947368421053,0.02702702702702703,0.6923076923076923,0,0,0,2.0
660,member,curr_balance,member,prev_balance,0.0001,0.0,0.6578947368421053,0.02702702702702703,0.6410256410256411,1,0,0,1.0
661,corporation,street,provider,street,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,1.0
662,corporation,street,provider,city,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,1.0
663,corporation,street,member,street,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,20.0
664,corporation,street,member,city,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,0,0,0,20.0
665,corporation,street,corporation,city,0.002,0.0,0.7631578947368421,0.06756756756756757,0.7435897435897436,1,0,0,1.0
666,payment,payment_dt,statement,due_dt,0.0001285842870001,0.0,0.6578947368421053,0.013513513513513514,0.6410256410256411,0,0,0,1.2858428700012858
667,member,member_code,statement,statement_no,0.0,0.0,0.6052631578947368,1.0,0.9743589743589743,0,0,0,0.0
668,member,member_code,statement,member_no,0.0,0.0,0.6052631578947368,1.0,0.9230769230769231,0,0,0,0.0
669,member,member_code,statement,statement_dt,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
670,member,member_code,statement,due_dt,0.0,0.0,0.6052631578947368,1.0,0.6410256410256411,0,0,0,0.0
671,member,member_code,statement,statement_amt,0.0,0.0,0.6052631578947368,1.0,0.6923076923076923,0,0,0,0.0
672,member,member_code,statement,statement_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
673,member,member_code,status,status_code,0.0,0.0,0.6052631578947368,1.0,0.5897435897435898,0,0,0,0.0
674,member,member_code,status,status_desc,0.0,0.0,0.6052631578947368,1.0,0.6153846153846154,0,0,0,0.0
