,Foreign_table,Foreign_key,Primary_table,Primary_key,F1,F2,F3,F4,F5,F6,F8,F9,F10
186,C_History,h_w_id,C_Order_Line,ol_w_id,3.32038383637e-05,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,9.985755553341967
187,C_History,h_w_id,C_Order_Line,ol_number,3.32038383637e-05,0.984,0.3142857142857143,1.0,0.6285714285714286,0,0,1,9.985755553341967
188,C_History,h_w_id,C_Order_Line,ol_i_id,3.32038383637e-05,0.975,0.3142857142857143,1.0,0.4,0,0,1,9.985755553341967
189,C_History,h_w_id,C_Order_Line,ol_supply_w_id,3.32038383637e-05,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,9.985755553341967
190,C_History,h_w_id,C_Order_Line,ol_quantity,3.32038383637e-05,0.97,0.3142857142857143,1.0,0.5714285714285714,0,0,1,9.985755553341967
191,C_History,h_w_id,C_New_Order,no_d_id,3.32038383637e-05,0.986,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.3018892984028953
192,C_History,h_w_id,C_New_Order,no_w_id,3.32038383637e-05,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.3018892984028953
193,C_History,h_w_id,C_Item,i_id,3.32038383637e-05,0.976,0.3142857142857143,1.0,1.0,0,0,1,3.3203838363714846
194,C_History,h_w_id,C_Item,i_im_id,3.32038383637e-05,0.0,0.3142857142857143,1.0,0.7428571428571429,0,0,1,3.3203838363714846
195,C_History,h_w_id,C_Item,i_price,3.32038383637e-05,0.0,0.3142857142857143,1.0,0.6571428571428571,0,0,1,3.3203838363714846
196,C_History,h_w_id,C_History,h_c_id,3.32038383637e-05,0.0,0.3142857142857143,1.0,0.7428571428571429,1,0,1,1.0
197,C_History,h_w_id,C_History,h_c_d_id,3.32038383637e-05,0.0,0.3142857142857143,1.0,0.5714285714285714,1,0,1,1.0
198,C_History,h_w_id,C_History,h_c_w_id,3.32038383637e-05,0.0,0.3142857142857143,1.0,0.3142857142857143,1,0,1,1.0
199,C_History,h_w_id,C_History,h_d_id,3.32038383637e-05,0.0,0.3142857142857143,1.0,0.5714285714285714,1,0,1,1.0
200,C_History,h_w_id,C_History,h_amount,3.32038383637e-05,0.0,0.3142857142857143,1.0,0.37142857142857144,1,0,1,1.0
201,C_History,h_w_id,C_District,d_id,3.32038383637e-05,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.0003320383836371
202,C_History,h_w_id,C_District,d_w_id,3.32038383637e-05,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.0003320383836371
203,C_History,h_w_id,C_Customer,c_id,3.32038383637e-05,0.952,0.3142857142857143,1.0,0.7428571428571429,0,0,1,0.9961151509114452
204,C_History,h_w_id,C_Customer,c_d_id,3.32038383637e-05,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.9961151509114452
205,C_History,h_w_id,C_Customer,c_w_id,3.32038383637e-05,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.9961151509114452
206,C_History,h_w_id,C_Customer,c_payment_cnt,3.32038383637e-05,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.9961151509114452
207,C_Item,i_id,C_Stock,s_i_id,1.0,1.0,1.0,0.029411764705882353,1.0,0,1,1,1.0
208,C_Item,i_im_id,C_Stock,s_i_id,0.09999,0.99,0.7428571428571429,0.058823529411764705,1.0,0,0,1,1.0
209,C_Item,i_im_id,C_Item,i_id,0.09999,0.0,0.7428571428571429,0.058823529411764705,1.0,1,0,1,1.0
210,C_History,h_d_id,C_Stock,s_i_id,0.0003320383836371,0.993,0.5714285714285714,0.5588235294117647,1.0,0,0,1,3.3203838363714846
211,C_History,h_d_id,C_Stock,s_ytd,0.0003320383836371,0.991,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,3.3203838363714846
212,C_History,h_d_id,C_Order,o_id,0.0003320383836371,0.985,0.5714285714285714,0.5588235294117647,0.8285714285714286,0,0,1,1.0004980575754556
213,C_History,h_d_id,C_Order,o_d_id,0.0003320383836371,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,1.0004980575754556
214,C_History,h_d_id,C_Order,o_c_id,0.0003320383836371,0.985,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,1.0004980575754556
215,C_History,h_d_id,C_Order,o_carrier_id,0.0003320383836371,0.0,0.5714285714285714,0.5588235294117647,0.6,0,0,1,1.0004980575754556
216,C_History,h_d_id,C_Order_Line,ol_o_id,0.0003320383836371,0.986,0.5714285714285714,0.5588235294117647,0.8285714285714286,0,0,1,9.985755553341967
217,C_History,h_d_id,C_Order_Line,ol_d_id,0.0003320383836371,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,9.985755553341967
218,C_History,h_d_id,C_Order_Line,ol_number,0.0003320383836371,1.0,0.5714285714285714,0.5588235294117647,0.6285714285714286,0,0,1,9.985755553341967
219,C_History,h_d_id,C_Order_Line,ol_quantity,0.0003320383836371,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,9.985755553341967
220,C_History,h_d_id,C_New_Order,no_d_id,0.0003320383836371,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,0.3018892984028953
221,C_History,h_d_id,C_Item,i_id,0.0003320383836371,0.993,0.5714285714285714,0.5588235294117647,1.0,0,0,1,3.3203838363714846
222,C_History,h_d_id,C_Item,i_im_id,0.0003320383836371,0.982,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,3.3203838363714846
223,C_History,h_d_id,C_Item,i_price,0.0003320383836371,0.0,0.5714285714285714,0.5588235294117647,0.6571428571428571,0,0,1,3.3203838363714846
224,C_History,h_d_id,C_History,h_c_id,0.0003320383836371,0.0,0.5714285714285714,0.5588235294117647,0.7428571428571429,1,0,1,1.0
225,C_History,h_d_id,C_History,h_c_d_id,0.0003320383836371,0.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,1,0,1,1.0
226,C_History,h_d_id,C_District,d_id,0.0003320383836371,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,0.0003320383836371
227,C_History,h_d_id,C_Customer,c_id,0.0003320383836371,0.985,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,0.9961151509114452
228,C_History,h_d_id,C_Customer,c_d_id,0.0003320383836371,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,0.9961151509114452
229,C_History,h_c_id,C_Stock,s_i_id,0.0996115150911445,0.99,0.7428571428571429,0.17647058823529413,1.0,0,0,1,3.3203838363714846
230,C_History,h_c_id,C_Order,o_id,0.0996115150911445,1.0,0.7428571428571429,0.17647058823529413,0.8285714285714286,0,0,1,1.0004980575754556
231,C_History,h_c_id,C_Order,o_c_id,0.0996115150911445,1.0,0.7428571428571429,0.17647058823529413,0.7428571428571429,0,1,1,1.0004980575754556
232,C_History,h_c_id,C_Order_Line,ol_o_id,0.0996115150911445,1.0,0.7428571428571429,0.17647058823529413,0.8285714285714286,0,0,1,9.985755553341967
233,C_History,h_c_id,C_Item,i_id,0.0996115150911445,0.99,0.7428571428571429,0.17647058823529413,1.0,0,0,1,3.3203838363714846
234,C_History,h_c_id,C_Customer,c_id,0.0996115150911445,1.0,0.7428571428571429,0.17647058823529413,0.7428571428571429,0,1,1,0.9961151509114452
235,C_Order,o_ol_cnt,C_Stock,s_i_id,0.0003650604009026,0.991,0.02857142857142857,0.3235294117647059,1.0,0,0,0,3.3187309172972252
236,C_Order,o_ol_cnt,C_Stock,s_ytd,0.0003650604009026,0.987,0.02857142857142857,0.3235294117647059,0.7428571428571429,0,0,0,3.3187309172972252
237,C_Order,o_ol_cnt,C_Order,o_id,0.0003650604009026,0.0,0.02857142857142857,0.3235294117647059,0.8285714285714286,1,0,0,1.0
238,C_Order,o_ol_cnt,C_Order,o_c_id,0.0003650604009026,0.0,0.02857142857142857,0.3235294117647059,0.7428571428571429,1,0,0,1.0
239,C_Order,o_ol_cnt,C_Order_Line,ol_o_id,0.0003650604009026,0.993,0.02857142857142857,0.3235294117647059,0.8285714285714286,1,0,0,9.980784547988849
240,C_Order,o_ol_cnt,C_Order_Line,ol_number,0.0003650604009026,0.994,0.02857142857142857,0.3235294117647059,0.6285714285714286,1,0,0,9.980784547988849
241,C_Order,o_ol_cnt,C_Item,i_id,0.0003650604009026,0.991,0.02857142857142857,0.3235294117647059,1.0,0,0,0,3.3187309172972252
242,C_Order,o_ol_cnt,C_Item,i_im_id,0.0003650604009026,0.991,0.02857142857142857,0.3235294117647059,0.7428571428571429,0,0,0,3.3187309172972252
243,C_Order,o_ol_cnt,C_Item,i_price,0.0003650604009026,0.0,0.02857142857142857,0.3235294117647059,0.6571428571428571,0,0,0,3.3187309172972252
244,C_Order,o_ol_cnt,C_History,h_c_id,0.0003650604009026,0.993,0.02857142857142857,0.3235294117647059,0.7428571428571429,0,0,0,0.9995021903624054
245,C_Order,o_ol_cnt,C_Customer,c_id,0.0003650604009026,0.993,0.02857142857142857,0.3235294117647059,0.7428571428571429,0,0,0,0.9956192751891676
246,C_Order_Line,ol_o_id,C_Stock,s_i_id,0.0100418632644035,0.99,0.8285714285714286,0.08823529411764706,1.0,0,0,1,0.3325120286226354
247,C_Order_Line,ol_o_id,C_Order,o_id,0.0100418632644035,1.0,0.8285714285714286,0.08823529411764706,0.8285714285714286,0,1,1,0.1001925244645725
248,C_Order_Line,ol_o_id,C_Item,i_id,0.0100418632644035,0.99,0.8285714285714286,0.08823529411764706,1.0,0,0,1,0.3325120286226354
249,C_Order_Line,ol_w_id,C_Warehouse,w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.3251202862e-06
250,C_Order_Line,ol_w_id,C_Stock,s_i_id,3.3251202862e-06,0.976,0.3142857142857143,1.0,1.0,0,0,1,0.3325120286226354
251,C_Order_Line,ol_w_id,C_Stock,s_w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.3325120286226354
252,C_Order_Line,ol_w_id,C_Stock,s_ytd,3.3251202862e-06,0.985,0.3142857142857143,1.0,0.7428571428571429,0,0,1,0.3325120286226354
253,C_Order_Line,ol_w_id,C_Stock,s_order_cnt,3.3251202862e-06,0.985,0.3142857142857143,1.0,0.4,0,0,1,0.3325120286226354
254,C_Order_Line,ol_w_id,C_Order,o_id,3.3251202862e-06,0.952,0.3142857142857143,1.0,0.8285714285714286,0,0,1,0.1001925244645725
255,C_Order_Line,ol_w_id,C_Order,o_d_id,3.3251202862e-06,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.1001925244645725
256,C_Order_Line,ol_w_id,C_Order,o_w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.1001925244645725
257,C_Order_Line,ol_w_id,C_Order,o_c_id,3.3251202862e-06,0.952,0.3142857142857143,1.0,0.7428571428571429,0,0,1,0.1001925244645725
258,C_Order_Line,ol_w_id,C_Order,o_carrier_id,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.6,0,0,1,0.1001925244645725
259,C_Order_Line,ol_w_id,C_Order,o_all_local,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.1001925244645725
260,C_Order_Line,ol_w_id,C_Order_Line,ol_o_id,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.8285714285714286,1,0,1,1.0
261,C_Order_Line,ol_w_id,C_Order_Line,ol_d_id,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.5714285714285714,1,0,1,1.0
262,C_Order_Line,ol_w_id,C_Order_Line,ol_number,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.6285714285714286,1,0,1,1.0
263,C_Order_Line,ol_w_id,C_Order_Line,ol_i_id,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.4,1,0,1,1.0
264,C_Order_Line,ol_w_id,C_Order_Line,ol_supply_w_id,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.3142857142857143,1,0,1,1.0
265,C_Order_Line,ol_w_id,C_Order_Line,ol_quantity,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.5714285714285714,1,0,1,1.0
266,C_Order_Line,ol_w_id,C_New_Order,no_d_id,3.3251202862e-06,0.986,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.03023199364237
267,C_Order_Line,ol_w_id,C_New_Order,no_w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.03023199364237
268,C_Order_Line,ol_w_id,C_Item,i_id,3.3251202862e-06,0.976,0.3142857142857143,1.0,1.0,0,0,1,0.3325120286226354
269,C_Order_Line,ol_w_id,C_Item,i_im_id,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.7428571428571429,0,0,1,0.3325120286226354
270,C_Order_Line,ol_w_id,C_Item,i_price,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.6571428571428571,0,0,1,0.3325120286226354
271,C_Order_Line,ol_w_id,C_History,h_c_id,3.3251202862e-06,0.952,0.3142857142857143,1.0,0.7428571428571429,0,0,1,0.1001426476602791
272,C_Order_Line,ol_w_id,C_History,h_c_d_id,3.3251202862e-06,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.1001426476602791
273,C_Order_Line,ol_w_id,C_History,h_c_w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.1001426476602791
274,C_Order_Line,ol_w_id,C_History,h_d_id,3.3251202862e-06,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.1001426476602791
275,C_Order_Line,ol_w_id,C_History,h_w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.1001426476602791
276,C_Order_Line,ol_w_id,C_History,h_amount,3.3251202862e-06,0.0,0.3142857142857143,1.0,0.37142857142857144,0,0,1,0.1001426476602791
277,C_Order_Line,ol_w_id,C_District,d_id,3.3251202862e-06,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,3.32512028622e-05
278,C_Order_Line,ol_w_id,C_District,d_w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.32512028622e-05
279,C_Order_Line,ol_w_id,C_Customer,c_id,3.3251202862e-06,0.952,0.3142857142857143,1.0,0.7428571428571429,0,0,1,0.0997536085867906
280,C_Order_Line,ol_w_id,C_Customer,c_d_id,3.3251202862e-06,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.0997536085867906
281,C_Order_Line,ol_w_id,C_Customer,c_w_id,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.0997536085867906
282,C_Order_Line,ol_w_id,C_Customer,c_payment_cnt,3.3251202862e-06,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.0997536085867906
283,C_Order_Line,ol_i_id,C_Stock,s_i_id,0.2673629468546024,1.0,0.4,0.058823529411764705,1.0,0,1,1,0.3325120286226354
284,C_Order_Line,ol_i_id,C_Item,i_id,0.2673629468546024,1.0,0.4,0.058823529411764705,1.0,0,1,1,0.3325120286226354
285,C_New_Order,no_w_id,C_Warehouse,w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.0001099868015838
286,C_New_Order,no_w_id,C_Stock,s_i_id,0.0001099868015838,0.976,0.3142857142857143,1.0,1.0,0,0,1,10.998680158380994
287,C_New_Order,no_w_id,C_Stock,s_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,10.998680158380994
288,C_New_Order,no_w_id,C_Stock,s_ytd,0.0001099868015838,0.985,0.3142857142857143,1.0,0.7428571428571429,0,0,1,10.998680158380994
289,C_New_Order,no_w_id,C_Stock,s_order_cnt,0.0001099868015838,0.985,0.3142857142857143,1.0,0.4,0,0,1,10.998680158380994
290,C_New_Order,no_w_id,C_Order,o_id,0.0001099868015838,0.952,0.3142857142857143,1.0,0.8285714285714286,0,0,1,3.3141223053233606
291,C_New_Order,no_w_id,C_Order,o_d_id,0.0001099868015838,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,3.3141223053233606
292,C_New_Order,no_w_id,C_Order,o_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.3141223053233606
293,C_New_Order,no_w_id,C_Order,o_c_id,0.0001099868015838,0.952,0.3142857142857143,1.0,0.7428571428571429,0,0,1,3.3141223053233606
294,C_New_Order,no_w_id,C_Order,o_carrier_id,0.0001099868015838,0.0,0.3142857142857143,1.0,0.6,0,0,1,3.3141223053233606
295,C_New_Order,no_w_id,C_Order,o_all_local,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.3141223053233606
296,C_New_Order,no_w_id,C_Order_Line,ol_o_id,0.0001099868015838,0.952,0.3142857142857143,1.0,0.8285714285714286,0,0,1,33.07754069511658
297,C_New_Order,no_w_id,C_Order_Line,ol_d_id,0.0001099868015838,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,33.07754069511658
298,C_New_Order,no_w_id,C_Order_Line,ol_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,33.07754069511658
299,C_New_Order,no_w_id,C_Order_Line,ol_number,0.0001099868015838,0.984,0.3142857142857143,1.0,0.6285714285714286,0,0,1,33.07754069511658
300,C_New_Order,no_w_id,C_Order_Line,ol_i_id,0.0001099868015838,0.975,0.3142857142857143,1.0,0.4,0,0,1,33.07754069511658
301,C_New_Order,no_w_id,C_Order_Line,ol_supply_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,33.07754069511658
302,C_New_Order,no_w_id,C_Order_Line,ol_quantity,0.0001099868015838,0.97,0.3142857142857143,1.0,0.5714285714285714,0,0,1,33.07754069511658
303,C_New_Order,no_w_id,C_New_Order,no_d_id,0.0001099868015838,0.0,0.3142857142857143,1.0,0.5714285714285714,1,0,1,1.0
304,C_New_Order,no_w_id,C_Item,i_id,0.0001099868015838,0.976,0.3142857142857143,1.0,1.0,0,0,1,10.998680158380994
305,C_New_Order,no_w_id,C_Item,i_im_id,0.0001099868015838,0.0,0.3142857142857143,1.0,0.7428571428571429,0,0,1,10.998680158380994
306,C_New_Order,no_w_id,C_Item,i_price,0.0001099868015838,0.0,0.3142857142857143,1.0,0.6571428571428571,0,0,1,10.998680158380994
307,C_New_Order,no_w_id,C_History,h_c_id,0.0001099868015838,0.952,0.3142857142857143,1.0,0.7428571428571429,0,0,1,3.312472503299604
308,C_New_Order,no_w_id,C_History,h_c_d_id,0.0001099868015838,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,3.312472503299604
309,C_New_Order,no_w_id,C_History,h_c_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.312472503299604
310,C_New_Order,no_w_id,C_History,h_d_id,0.0001099868015838,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,3.312472503299604
311,C_New_Order,no_w_id,C_History,h_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.312472503299604
312,C_New_Order,no_w_id,C_History,h_amount,0.0001099868015838,0.0,0.3142857142857143,1.0,0.37142857142857144,0,0,1,3.312472503299604
313,C_New_Order,no_w_id,C_District,d_id,0.0001099868015838,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,0.001099868015838
314,C_New_Order,no_w_id,C_District,d_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,0.001099868015838
315,C_New_Order,no_w_id,C_Customer,c_id,0.0001099868015838,0.952,0.3142857142857143,1.0,0.7428571428571429,0,0,1,3.2996040475142983
316,C_New_Order,no_w_id,C_Customer,c_d_id,0.0001099868015838,0.985,0.3142857142857143,1.0,0.5714285714285714,0,0,1,3.2996040475142983
317,C_New_Order,no_w_id,C_Customer,c_w_id,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.2996040475142983
318,C_New_Order,no_w_id,C_Customer,c_payment_cnt,0.0001099868015838,1.0,0.3142857142857143,1.0,0.3142857142857143,0,1,1,3.2996040475142983
319,C_New_Order,no_d_id,C_Stock,s_i_id,0.001099868015838,0.993,0.5714285714285714,0.5588235294117647,1.0,0,0,1,10.998680158380994
320,C_New_Order,no_d_id,C_Stock,s_ytd,0.001099868015838,0.991,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,10.998680158380994
321,C_New_Order,no_d_id,C_Order,o_id,0.001099868015838,0.985,0.5714285714285714,0.5588235294117647,0.8285714285714286,0,0,1,3.3141223053233606
322,C_New_Order,no_d_id,C_Order,o_d_id,0.001099868015838,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,3.3141223053233606
323,C_New_Order,no_d_id,C_Order,o_c_id,0.001099868015838,0.985,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,3.3141223053233606
324,C_New_Order,no_d_id,C_Order,o_carrier_id,0.001099868015838,0.0,0.5714285714285714,0.5588235294117647,0.6,0,0,1,3.3141223053233606
325,C_New_Order,no_d_id,C_Order_Line,ol_o_id,0.001099868015838,0.986,0.5714285714285714,0.5588235294117647,0.8285714285714286,0,0,1,33.07754069511658
326,C_New_Order,no_d_id,C_Order_Line,ol_d_id,0.001099868015838,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,33.07754069511658
327,C_New_Order,no_d_id,C_Order_Line,ol_number,0.001099868015838,1.0,0.5714285714285714,0.5588235294117647,0.6285714285714286,0,0,1,33.07754069511658
328,C_New_Order,no_d_id,C_Order_Line,ol_quantity,0.001099868015838,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,33.07754069511658
329,C_New_Order,no_d_id,C_Item,i_id,0.001099868015838,0.993,0.5714285714285714,0.5588235294117647,1.0,0,0,1,10.998680158380994
330,C_New_Order,no_d_id,C_Item,i_im_id,0.001099868015838,0.982,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,10.998680158380994
331,C_New_Order,no_d_id,C_Item,i_price,0.001099868015838,0.0,0.5714285714285714,0.5588235294117647,0.6571428571428571,0,0,1,10.998680158380994
332,C_New_Order,no_d_id,C_History,h_c_id,0.001099868015838,0.985,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,3.312472503299604
333,C_New_Order,no_d_id,C_History,h_c_d_id,0.001099868015838,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,3.312472503299604
334,C_New_Order,no_d_id,C_History,h_d_id,0.001099868015838,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,3.312472503299604
335,C_New_Order,no_d_id,C_District,d_id,0.001099868015838,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,0.001099868015838
336,C_New_Order,no_d_id,C_Customer,c_id,0.001099868015838,0.986,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,1,3.2996040475142983
337,C_New_Order,no_d_id,C_Customer,c_d_id,0.001099868015838,1.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,1,3.2996040475142983
338,C_New_Order,no_o_id,C_Stock,s_i_id,0.1007479102507699,0.965,0.0,0.14705882352941177,1.0,0,0,1,10.998680158380994
339,C_New_Order,no_o_id,C_Order,o_id,0.1007479102507699,0.982,0.0,0.14705882352941177,0.8285714285714286,0,0,1,3.3141223053233606
340,C_New_Order,no_o_id,C_Order_Line,ol_o_id,0.1007479102507699,0.982,0.0,0.14705882352941177,0.8285714285714286,0,0,1,33.07754069511658
341,C_New_Order,no_o_id,C_Item,i_id,0.1007479102507699,0.965,0.0,0.14705882352941177,1.0,0,0,1,10.998680158380994
342,C_New_Order,no_o_id,C_Item,i_im_id,0.1007479102507699,0.985,0.0,0.14705882352941177,0.7428571428571429,0,0,1,10.998680158380994
343,C_Order_Line,ol_quantity,C_Stock,s_i_id,3.32512028622e-05,0.972,0.5714285714285714,0.5588235294117647,1.0,0,0,0,0.3325120286226354
344,C_Order_Line,ol_quantity,C_Stock,s_ytd,3.32512028622e-05,0.975,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,0,0.3325120286226354
345,C_Order_Line,ol_quantity,C_Order,o_id,3.32512028622e-05,0.967,0.5714285714285714,0.5588235294117647,0.8285714285714286,0,0,0,0.1001925244645725
346,C_Order_Line,ol_quantity,C_Order,o_d_id,3.32512028622e-05,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,0,0.1001925244645725
347,C_Order_Line,ol_quantity,C_Order,o_c_id,3.32512028622e-05,0.967,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,0,0.1001925244645725
348,C_Order_Line,ol_quantity,C_Order,o_carrier_id,3.32512028622e-05,0.0,0.5714285714285714,0.5588235294117647,0.6,0,0,0,0.1001925244645725
349,C_Order_Line,ol_quantity,C_Order_Line,ol_o_id,3.32512028622e-05,0.0,0.5714285714285714,0.5588235294117647,0.8285714285714286,1,0,0,1.0
350,C_Order_Line,ol_quantity,C_Order_Line,ol_d_id,3.32512028622e-05,0.0,0.5714285714285714,0.5588235294117647,0.5714285714285714,1,0,0,1.0
351,C_Order_Line,ol_quantity,C_Order_Line,ol_number,3.32512028622e-05,0.0,0.5714285714285714,0.5588235294117647,0.6285714285714286,1,0,0,1.0
352,C_Order_Line,ol_quantity,C_New_Order,no_d_id,3.32512028622e-05,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,0,0.03023199364237
353,C_Order_Line,ol_quantity,C_Item,i_id,3.32512028622e-05,0.972,0.5714285714285714,0.5588235294117647,1.0,0,0,0,0.3325120286226354
354,C_Order_Line,ol_quantity,C_Item,i_im_id,3.32512028622e-05,0.961,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,0,0.3325120286226354
355,C_Order_Line,ol_quantity,C_Item,i_price,3.32512028622e-05,0.0,0.5714285714285714,0.5588235294117647,0.6571428571428571,0,0,0,0.3325120286226354
356,C_Order_Line,ol_quantity,C_History,h_c_id,3.32512028622e-05,0.967,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,0,0.1001426476602791
357,C_Order_Line,ol_quantity,C_History,h_c_d_id,3.32512028622e-05,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,0,0.1001426476602791
358,C_Order_Line,ol_quantity,C_History,h_d_id,3.32512028622e-05,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,0,0.1001426476602791
359,C_Order_Line,ol_quantity,C_District,d_id,3.32512028622e-05,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,0,3.32512028622e-05
360,C_Order_Line,ol_quantity,C_Customer,c_id,3.32512028622e-05,0.967,0.5714285714285714,0.5588235294117647,0.7428571428571429,0,0,0,0.0997536085867906
361,C_Order_Line,ol_quantity,C_Customer,c_d_id,3.32512028622e-05,0.988,0.5714285714285714,0.5588235294117647,0.5714285714285714,0,1,0,0.0997536085867906
362,C_Order,o_c_id,C_Stock,s_i_id,0.0995619275189167,0.99,0.7428571428571429,0.17647058823529413,1.0,0,0,1,3.3187309172972252
363,C_Order,o_c_id,C_Order,o_id,0.0995619275189167,0.0,0.7428571428571429,0.17647058823529413,0.8285714285714286,1,0,1,1.0
364,C_Order,o_c_id,C_Order_Line,ol_o_id,0.0995619275189167,1.0,0.7428571428571429,0.17647058823529413,0.8285714285714286,1,0,1,9.980784547988849
365,C_Order,o_c_id,C_Item,i_id,0.0995619275189167,0.99,0.7428571428571429,0.17647058823529413,1.0,0,0,1,3.3187309172972252
